Log file open, 02/27/23 10:16:11
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: ---
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: ---
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.27-09.16.27:256][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.27-09.16.29:245][  0]LogSlate: Using FreeType 2.10.0
[2023.02.27-09.16.29:316][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.27-09.16.30:926][  0]LogAssetRegistry: FAssetRegistry took 0.0125 seconds to start up
[2023.02.27-09.16.30:937][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.27-09.16.31:469][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.27-09.16.31:812][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF3A00][00000BA3CDFEC000 52] GlobalDefaults, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5200][00000BA3D533C800 52] Windows, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5400][00000BA3D5330000 52] WindowsEditor, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF4A00][00000BA3D533A000 52] WindowsServer, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF2A00][00000BA3CDFA2800 52] WindowsClient, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF4C00][00000BA3D5337800 52] IOS, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5000][00000BA3D81D0000 52] iPadAir2, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF4600][00000BA3D81D7800 52] IPadPro, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF3600][00000BA3D81D5000 52] iPadAir3, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF4400][00000BA3D81DA000 52] iPadAir4, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF3200][00000BA3D81DC800 52] iPadAir5, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF3400][00000BA3C7742800 52] iPadMini4, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF4E00][00000BA3D81B0000 52] iPadMini5, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF3C00][00000BA3D81B5000 52] iPadMini6, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7E00][00000BA3D81BC800 52] iPhone6S, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7A00][00000BA3D81BA000 52] iPhone7, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7800][00000BA3D81B7800 52] iPodTouch7, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5600][00000BA3D81D2800 52] iPhone6SPlus, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6200][00000BA3D8190000 52] iPhone7Plus, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5E00][00000BA3D8195000 52] iPhoneSE, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7200][00000BA3D8197800 52] iPhone8, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF3800][00000BA3D819A000 52] iPhone8Plus, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5C00][00000BA3D819C800 52] iPhoneX, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF2E00][00000BA3D81B2800 52] iPhoneXS, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7000][00000BA3D81F0000 52] iPhoneXSMax, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF4800][00000BA3D81F5000 52] iPhoneXR, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6800][00000BA3D81F7800 52] iPhone11, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6C00][00000BA3D81FA000 52] iPhone11Pro, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7C00][00000BA3D81FC800 52] iPhone11ProMax, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6400][00000BA3D8192800 52] iPhoneSE2, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7600][00000BA3D8200000 52] iPhone12Mini, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF3000][00000BA3D8205000 52] iPhone12, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF8000][00000BA3D8207800 52] iPhone12Pro, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6A00][00000BA3D820A000 52] iPhone12ProMax, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6600][00000BA3D820C800 52] iPhone13Mini, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF4200][00000BA3D81F2800 52] iPhone13, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF8800][00000BA3D8210000 52] iPhone13Pro, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5A00][00000BA3D8215000 52] iPhone13ProMax, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF8A00][00000BA3D8217800 52] iPhoneSE3, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF8E00][00000BA3D821A000 52] iPhone14, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF9000][00000BA3D821C800 52] iPhone14Plus, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF8200][00000BA3D8202800 52] iPhone14Pro, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF8400][00000BA3D8220000 52] iPhone14ProMax, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6000][00000BA3D8225000 52] iPadPro105, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF9800][00000BA3D8227800 52] iPadPro129, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF5800][00000BA3D822A000 52] iPadPro97, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF9A00][00000BA3D822C800 52] iPadPro2_129, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF9E00][00000BA3D8212800 52] iPad5, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DFA000][00000BA3D8230000 52] iPad6, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF9200][00000BA3D8235000 52] iPad7, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF9400][00000BA3D8237800 52] iPad8, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF6E00][00000BA3D823A000 52] iPad9, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DFA800][00000BA3D823C800 52] iPad10, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DF7400][00000BA3D8222800 52] iPadPro11, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DFAA00][00000BA3D8240000 52] iPadPro2_11, 
[2023.02.27-09.16.31:812][  0]LogDeviceProfileManager: 	[00000BA3D7DFAE00][00000BA3D8245000 52] iPadPro3_11, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFB000][00000BA3D8247800 52] iPadPro4_11, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFA200][00000BA3D824A000 52] iPadPro3_129, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFA400][00000BA3D824C800 52] iPadPro4_129, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DF8600][00000BA3D8232800 52] iPadPro5_129, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFB800][00000BA3D8250000 52] iPadPro6_129, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DF8C00][00000BA3D8255000 52] AppleTV, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFBA00][00000BA3D8257800 52] AppleTV4K, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFBE00][00000BA3D825A000 52] AppleTV2_4K, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFC000][00000BA3D825C800 52] TVOS, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFD200][00000BA3D8280000 52] Mac, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFD400][00000BA3D8282800 52] MacEditor, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFCA00][00000BA3D8287800 52] MacClient, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFBC00][00000BA3D828A000 52] MacServer, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFCC00][00000BA3D8242800 52] Linux, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFC400][00000BA3D8252800 52] LinuxEditor, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFDA00][00000BA3D828C800 52] LinuxArm64Editor, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFC200][00000BA3D8260000 52] LinuxArm64, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFA600][00000BA3D8265000 52] LinuxClient, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DF9C00][00000BA3D8267800 52] LinuxArm64Client, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFDE00][00000BA3D826A000 52] LinuxServer, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFB200][00000BA3D826C800 52] LinuxArm64Server, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFAC00][00000BA3D8285000 52] Android, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFC600][00000BA3D8270000 52] Android_Preview_OpenGL, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFB600][00000BA3D8275000 52] Android_Preview_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFE000][00000BA3D8277800 52] Android_Low, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DF9600][00000BA3D827A000 52] Android_Mid, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFD000][00000BA3D827C800 52] Android_High, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFCE00][00000BA3D8262800 52] Android_Default, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFE800][00000BA3D8290000 52] Android_Adreno4xx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFDC00][00000BA3D8295000 52] Android_Adreno5xx_Low, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFEA00][00000BA3D8297800 52] Android_Adreno5xx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFEE00][00000BA3D829A000 52] Android_Adreno6xx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFF000][00000BA3D829C800 52] Android_Adreno6xx_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFE200][00000BA3D8272800 52] Android_Adreno7xx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFE400][00000BA3D82A0000 52] Android_Adreno7xx_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFD800][00000BA3D82A5000 52] Android_Mali_T6xx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFF800][00000BA3D82A7800 52] Android_Mali_T7xx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFB400][00000BA3D82AA000 52] Android_Mali_T8xx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFFA00][00000BA3D82AC800 52] Android_Mali_G71, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D7DFFE00][00000BA3D8292800 52] Android_Mali_G72, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D775FC00][00000BA3D82B0000 52] Android_Mali_G72_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D178CC00][00000BA3D82B5000 52] Android_Mali_G76, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D0000][00000BA3D82B7800 52] Android_Mali_G76_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D1200][00000BA3D82BA000 52] Android_Mali_G77, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D1000][00000BA3D82BC800 52] Android_Mali_G77_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D1A00][00000BA3D82A2800 52] Android_Mali_G78, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D0800][00000BA3D82C0000 52] Android_Mali_G78_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D1400][00000BA3D82C5000 52] Android_Mali_G710, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D0A00][00000BA3D82C7800 52] Android_Mali_G710_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D0E00][00000BA3D82CA000 52] Android_Xclipse_920, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D2000][00000BA3D82CC800 52] Android_Xclipse_920_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D0200][00000BA3D82B2800 52] Android_Vulkan_SM5, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D0400][00000BA3D82F0000 52] Android_PowerVR_G6xxx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D1E00][00000BA3D82F5000 52] Android_PowerVR_GT7xxx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D2800][00000BA3D82F7800 52] Android_PowerVR_GE8xxx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D0C00][00000BA3D82FA000 52] Android_PowerVR_GM9xxx, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D2200][00000BA3D82FC800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D2A00][00000BA3D82C2800 52] Android_TegraK1, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D1600][00000BA3D8300000 52] Android_Unknown_Vulkan, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D2C00][00000BA3D8305000 52] Oculus_Quest, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D3800][00000BA3D8307800 52] Oculus_Quest2, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: 	[00000BA3D82D2600][00000BA3D830A000 52] HoloLens, 
[2023.02.27-09.16.31:813][  0]LogDeviceProfileManager: Active device profile: [00000BA3D7DF5400][00000BA3D5330000 52] WindowsEditor
[2023.02.27-09.16.31:813][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.27-09.16.31:813][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../UE5/nauka/FPSPrototype/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.27-09.16.31:858][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.27-09.16.31:859][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../UE5/nauka/FPSPrototype/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.27-09.16.31:899][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.27-09.16.31:957][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.27-09.16.31:957][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.27-09.16.31:957][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.27-09.16.31:957][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.27-09.16.31:957][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.27-09.16.32:093][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/UE5/nauka/FPSPrototype/FPSPrototype.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5/nauka/FPSPrototype/Intermediate/TurnkeyReport_1.log" -log="D:/UE5/nauka/FPSPrototype/Intermediate/TurnkeyLog_1.log" -project="D:/UE5/nauka/FPSPrototype/FPSPrototype.uproject"  -Device=Win64@DESKTOP-4DVAOSP'
[2023.02.27-09.16.32:093][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/UE5/nauka/FPSPrototype/FPSPrototype.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UE5/nauka/FPSPrototype/Intermediate/TurnkeyReport_1.log" -log="D:/UE5/nauka/FPSPrototype/Intermediate/TurnkeyLog_1.log" -project="D:/UE5/nauka/FPSPrototype/FPSPrototype.uproject"  -Device=Win64@DESKTOP-4DVAOSP" -nocompile -nocompileuat ]
[2023.02.27-09.16.33:136][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.27-09.16.35:378][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
